Rank,Year,Acquirer Name,Target Name,Value (in bil. USD),Value (in bil. EUR),Date of Acquisition,,,,,,,,,,,,,,,,,,,
1,2000,America Online Inc,Time Warner,"16,474,686","16,071,303","Jan. 10, 2000",,,,,,,,,,,,,,,,,,,
2,2013,Verizon Communications Inc,Verizon Wireless Inc,"13,029,832","10,046,001","Sep. 1, 2013",,,,,,,,,,,,,,,,,,,
3,2000,Pfizer Inc,Warner-Lambert Co,"89,555,351","85,307,024","Feb. 7, 2000",,,,,,,,,,,,,,,,,,,
4,2019,United Technologies Corp,Raytheon Co,"86,831,159","76,631,537","Jun. 9, 2019",,,,,,,,,,,,,,,,,,,
5,2019,Walt Disney Co,21st Century Fox Inc,"84,197,032","72,502,064","Mar. 20, 2019",,,,,,,,,,,,,,,,,,,
6,2018,AT&T Inc,Time Warner Inc,"7,940,646","72,942,774","Jun. 14, 2018",,,,,,,,,,,,,,,,,,,
7,2019,Bristol-Myers Squibb Co,Celgene Corp,"79,376,825","69,677,691","Jan. 3, 2019",,,,,,,,,,,,,,,,,,,
8,1999,Exxon Corp,Mobil Corp,"7,894,579","68,357,265","Nov. 30, 1999*",,,,,,,,,,,,,,,,,,,
9,2006,AT&T Inc,BellSouth Corp,"72,670,997","60,178,126","Dec. 29, 2006*",,,,,,,,,,,,,,,,,,,
10,1998,Travelers Group Inc,Citicorp,"7,255,818","6,724,576","Apr. 6, 1998*",,,,,,,,,,,,,,,,,,,
11,2002,Comcast Corp,AT&T Broadband & Internet Svcs,"7,204,115","85,094,646","Nov. 18, 2002*",,,,,,,,,,,,,,,,,,,
12,2018,Cigna Corp,Express Scripts Holding Co,"6,977,018","5,621,188","Dec. 20, 2018*",,,,,,,,,,,,,,,,,,,
13,2018,Actavis PLC,Allergan Inc,"68,445,401","49,616,071","Mar. 17, 2018*",,,,,,,,,,,,,,,,,,,
14,2018,CVS Health Corp,Aetna Inc,"67,822,818","58,185,196","Nov. 28, 2018*",,,,,,,,,,,,,,,,,,,
15,2009,Pfizer Inc,Wyeth,"67,285,695","51,877,271","Oct. 15, 2009*",,,,,,,,,,,,,,,,,,,
16,2015,Dell Inc,EMC Corp,"65,999,778","51,380,827","Oct. 12, 2015*",,,,,,,,,,,,,,,,,,,
17,1999,SBC Communications Inc,Ameritech Corp,"62,592,542","56,481,257","Oct. 8, 1999*",,,,,,,,,,,,,,,,,,,
18,2015,The Dow Chemical Co,DuPont,"62,141,056","5,638,058","Aug. 31, 2017*",,,,,,,,,,,,,,,,,,,
19,2019,AbbVie Inc,Allergan PLC,"62,117,141","546,565","Jun. 25, 2019*",,,,,,,,,,,,,,,,,,,
20,1998,NationsBank Corp,BankAmerica Corp,"61,633,402","56,674,378","Sep. 30, 1998",,,,,,,,,,,,,,,,,,,
21,1999,Vodafone Group PLC,AirTouch Communications Inc,"60,286,874","5,165,084","Jun. 29, 1999*",,,,,,,,,,,,,,,,,,,
22,2000,Shareholders,Nortel Networks Corp,"59,973,568","65,509,106",,,,,,,,,,,,,,,,,,,,
23,2003,Pfizer Inc,Pharmacia Corp,"59,515,024","60,019,176","Apr. 16, 2003*",,,,,,,,,,,,,,,,,,,
24,2010,Preferred Shareholders,American International Group,"58,977,172","43,271,551",,,,,,,,,,,,,,,,,,,,
25,2004,JPMorgan Chase & Co,Bank One Corp,"58,663,146","4,593,911","Jul. 1, 2004*",,,,,,,,,,,,,,,,,,,
26,2016,Bayer AG,Monsanto Co,"56,598,044","49,749,681","Jun. 7, 2018*",,,,,,,,,,,,,,,,,,,
27,2000,Qwest Commun Intl Inc,US WEST Inc,"56,307,028","52,796,116","Jun. 30, 2000*",,,,,,,,,,,,,,,,,,,
28,2015,Charter Communications Inc,Time Warner Cable Inc,"55,637,581","51,125,373","May 16, 2015*",,,,,,,,,,,,,,,,,,,
29,2011,Shareholders,Abbott Laboratories-Research,"55,513,051","40,352,437",,,,,,,,,,,,,,,,,,,,
30,2009,Vehicle Acq Holdings LLC,General Motors-Cert Assets,"55,279,546","39,054,999",,,,,,,,,,,,,,,,,,,,
31,2005,Procter & Gamble Co,Gillette Co,"54,906,807","41,976,254","Jan. 28, 2005*",,,,,,,,,,,,,,,,,,,
32,1998,AT&T Corp,Tele-Communications Inc,"53,592,491","4,878,696","Jun. 24, 1998",,,,,,,,,,,,,,,,,,,
33,1998,Bell Atlantic Corp,GTE Corp,"53,414,579","48,199,393","Jul. 28, 1998*",,,,,,,,,,,,,,,,,,,
34,2008,InBev NV,Anheuser-Busch Cos Inc,"52,177,662","39,727,028","Jul. 13, 2008",,,,,,,,,,,,,,,,,,,
35,2007,Shareholders,Kraft Foods Inc,"51,004,959","39,981,767",,,,,,,,,,,,,,,,,,,,
36,2005,AT&T Corp,MediaOne Group Inc,"49,278,866","4,530,556","Nov. 18, 2005",,,,,,,,,,,,,,,,,,,
37,2004,Bank of America Corp,"FleetBoston Financial Corp,MA","49,260,627","41,803,061","Apr. 1, 2004",,,,,,,,,,,,,,,,,,,
38,2014,Shareholders,Paypal Holdings Inc,"49,163,834","36,287,826","Sep. 30, 2014",,,,,,,,,,,,,,,,,,,
39,2017,British American Tobacco PLC,Reynolds American Inc,"49,053,658","4,506,069","Jul. 25, 2017",,,,,,,,,,,,,,,,,,,
40,2009,Bank of America Corp,Merrill Lynch & Co Inc,"48,766,153","34,063,158","Jan. 1, 2009*",,,,,,,,,,,,,,,,,,,
41,1998,British Petroleum Co PLC,Amoco Corp,"48,174,085","43,529,477","Aug. 11, 1998*",,,,,,,,,,,,,,,,,,,
42,2015,AT&T Inc,DirecTV Inc,"48,082,294","34,667,334","Jul. 24, 2015*",,,,,,,,,,,,,,,,,,,
43,2009,Roche Holdings AG,Genentech Inc,"46,694,838","29,319,689","Mar. 25, 2009",,,,,,,,,,,,,,,,,,,
44,2015,Hj Heinz Co,Kraft Foods Group Inc,"46,105,535","42,218,838","Jul. 2, 2015",,,,,,,,,,,,,,,,,,,
45,2000,Chevron Corp,Texaco Inc,"428,723","5,040,835","Oct. 15, 2000*",,,,,,,,,,,,,,,,,,,
46,2015,Medtronic Inc,Covidien PLC,"42,729,867","31,560,275","Jan. 26, 2015",,,,,,,,,,,,,,,,,,,
47,1997,WorldCom Inc,MCI Communications Corp,"419,069","33,101,799","Nov. 4, 1997*",,,,,,,,,,,,,,,,,,,
48,2000,Shareholders,Liberty Media Corp,"41,864,958","48,833,506",,,,,,,,,,,,,,,,,,,,
49,2000,JDS Uniphase Corp,SDL Inc,"41,143,566","41,647,492","Jul. 11, 2000",,,,,,,,,,,,,,,,,,,
50,2004,JDS Uniphase Corp,AT&T Wireless Services Inc,"41,005,408","32,111,335","Oct. 26, 2004*",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Last updated: June 17, 2019",,,,,,* asterisk indicates exact date acquisition/merger was completed.,,,,,,,,,,,,,,,,,,,